image_id,image_ids,relative_path,relative_paths,event_id,source_class,split_set,label,is_defective,scenario_id,dataset_version,manifest_version,gt_mask_path,oracle_verdict,train_eligible,train_eligibility_source,quarantine_reason
iqa_casting_104fae57f53ba74a,iqa_casting_104fae57f53ba74a,Casting_class1/train/good/2022-02-18_16_36_15_950_1_3.jpg,Casting_class1/train/good/2022-02-18_16_36_15_950_1_3.jpg,sim_event_b943528cbd62,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c46622f151662239,iqa_casting_c46622f151662239,Casting_class1/train/good/2022-02-18_16_36_15_950_2_3.jpg,Casting_class1/train/good/2022-02-18_16_36_15_950_2_3.jpg,sim_event_b943528cbd62,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_06f527eac47684bf,iqa_casting_06f527eac47684bf,Casting_class2/train/good/2022-02-18_16_36_15_950_1_1.jpg,Casting_class2/train/good/2022-02-18_16_36_15_950_1_1.jpg,sim_event_68c6176e46b4,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0d1be32ef4497a53,iqa_casting_0d1be32ef4497a53,Casting_class2/train/good/2022-02-18_16_36_15_950_2_1.jpg,Casting_class2/train/good/2022-02-18_16_36_15_950_2_1.jpg,sim_event_68c6176e46b4,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_dee9c375e965995a,iqa_casting_dee9c375e965995a,Casting_class2/train/good/2022-02-18_16_36_15_950_2_2.jpg,Casting_class2/train/good/2022-02-18_16_36_15_950_2_2.jpg,sim_event_68c6176e46b4,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b7eff213a1e47118,iqa_casting_b7eff213a1e47118,Casting_class3/train/good/2022-02-18_16_36_15_950_0_2.jpg,Casting_class3/train/good/2022-02-18_16_36_15_950_0_2.jpg,sim_event_340623689239,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_7d5e2e5e84c01535,iqa_casting_7d5e2e5e84c01535,Casting_class3/train/good/2022-02-18_16_36_44_058_2_1.jpg,Casting_class3/train/good/2022-02-18_16_36_44_058_2_1.jpg,sim_event_df36fca24c69,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8c47fd722aa5c9ac,iqa_casting_8c47fd722aa5c9ac,Casting_class3/train/good/2022-02-18_16_36_44_058_3_1.jpg,Casting_class3/train/good/2022-02-18_16_36_44_058_3_1.jpg,sim_event_df36fca24c69,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_de77223ad71e2302,iqa_casting_de77223ad71e2302,Casting_class2/train/good/2022-02-18_16_39_36_809_1_1.jpg,Casting_class2/train/good/2022-02-18_16_39_36_809_1_1.jpg,sim_event_95e2180c1473,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_09b37a4a7ea0052c,iqa_casting_09b37a4a7ea0052c,Casting_class2/train/good/2022-02-18_16_39_36_809_1_2.jpg,Casting_class2/train/good/2022-02-18_16_39_36_809_1_2.jpg,sim_event_95e2180c1473,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9b992f8c80e9d478,iqa_casting_9b992f8c80e9d478,Casting_class2/train/good/2022-02-18_16_39_36_809_2_1.jpg,Casting_class2/train/good/2022-02-18_16_39_36_809_2_1.jpg,sim_event_95e2180c1473,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_4fb2bb02003c557b,iqa_casting_4fb2bb02003c557b,Casting_class2/train/good/2022-02-18_16_39_36_809_2_2.jpg,Casting_class2/train/good/2022-02-18_16_39_36_809_2_2.jpg,sim_event_95e2180c1473,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8732b0176ae8ff0a,iqa_casting_8732b0176ae8ff0a,Casting_class3/train/good/2022-02-18_16_39_51_644_3_1.jpg,Casting_class3/train/good/2022-02-18_16_39_51_644_3_1.jpg,sim_event_2025d5abfa31,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_87e10e62cce5c237,iqa_casting_87e10e62cce5c237,Casting_class1/train/good/2022-02-18_16_40_23_835_1_2.jpg,Casting_class1/train/good/2022-02-18_16_40_23_835_1_2.jpg,sim_event_185ec137d882,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_dc609e411704e40c,iqa_casting_dc609e411704e40c,Casting_class1/train/good/2022-02-18_16_40_23_835_1_3.jpg,Casting_class1/train/good/2022-02-18_16_40_23_835_1_3.jpg,sim_event_185ec137d882,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_9c7d4051d3572bef,iqa_casting_9c7d4051d3572bef,Casting_class1/train/good/2022-02-18_16_40_23_835_2_3.jpg,Casting_class1/train/good/2022-02-18_16_40_23_835_2_3.jpg,sim_event_185ec137d882,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_cdca29919cc57d74,iqa_casting_cdca29919cc57d74,Casting_class2/train/good/2022-02-18_16_40_23_835_1_1.jpg,Casting_class2/train/good/2022-02-18_16_40_23_835_1_1.jpg,sim_event_341e0525b332,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_5fb1014ee08a73fb,iqa_casting_5fb1014ee08a73fb,Casting_class2/train/good/2022-02-18_16_40_23_835_2_1.jpg,Casting_class2/train/good/2022-02-18_16_40_23_835_2_1.jpg,sim_event_341e0525b332,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e01f22dba56261b2,iqa_casting_e01f22dba56261b2,Casting_class2/train/good/2022-02-18_16_40_23_835_2_2.jpg,Casting_class2/train/good/2022-02-18_16_40_23_835_2_2.jpg,sim_event_341e0525b332,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_25fd4fd0503cc6cd,iqa_casting_25fd4fd0503cc6cd,Casting_class3/train/good/2022-02-18_16_40_23_835_0_2.jpg,Casting_class3/train/good/2022-02-18_16_40_23_835_0_2.jpg,sim_event_843f90ef86e6,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_655d69a14597c25b,iqa_casting_655d69a14597c25b,Casting_class2/train/good/2022-02-18_16_43_27_428_1_1.jpg,Casting_class2/train/good/2022-02-18_16_43_27_428_1_1.jpg,sim_event_98c27f3a8b0d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8666e41e76cebb2a,iqa_casting_8666e41e76cebb2a,Casting_class2/train/good/2022-02-18_16_43_27_428_1_2.jpg,Casting_class2/train/good/2022-02-18_16_43_27_428_1_2.jpg,sim_event_98c27f3a8b0d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0df54cb68ccc69c5,iqa_casting_0df54cb68ccc69c5,Casting_class2/train/good/2022-02-18_16_43_27_428_2_1.jpg,Casting_class2/train/good/2022-02-18_16_43_27_428_2_1.jpg,sim_event_98c27f3a8b0d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_59c9a6bd5ab6adf4,iqa_casting_59c9a6bd5ab6adf4,Casting_class2/train/good/2022-02-18_16_43_27_428_2_2.jpg,Casting_class2/train/good/2022-02-18_16_43_27_428_2_2.jpg,sim_event_98c27f3a8b0d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_5e5164795cc9e3f8,iqa_casting_5e5164795cc9e3f8,Casting_class3/train/good/2022-02-18_16_44_40_893_2_1.jpg,Casting_class3/train/good/2022-02-18_16_44_40_893_2_1.jpg,sim_event_fcf0aa74a303,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_6d59fdc980a24eb7,iqa_casting_6d59fdc980a24eb7,Casting_class3/train/good/2022-02-18_16_44_40_893_3_1.jpg,Casting_class3/train/good/2022-02-18_16_44_40_893_3_1.jpg,sim_event_fcf0aa74a303,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d45f7c10297f4c40,iqa_casting_d45f7c10297f4c40,Casting_class1/train/good/2022-02-18_16_44_47_129_1_2.jpg,Casting_class1/train/good/2022-02-18_16_44_47_129_1_2.jpg,sim_event_9b863e27cb23,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e11d1aa09bf91a79,iqa_casting_e11d1aa09bf91a79,Casting_class2/train/good/2022-02-18_16_44_47_129_1_1.jpg,Casting_class2/train/good/2022-02-18_16_44_47_129_1_1.jpg,sim_event_9af88ad157e8,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0bbffb47f8bb2435,iqa_casting_0bbffb47f8bb2435,Casting_class2/train/good/2022-02-18_16_44_47_129_2_2.jpg,Casting_class2/train/good/2022-02-18_16_44_47_129_2_2.jpg,sim_event_9af88ad157e8,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e12d4f5441a31b62,iqa_casting_e12d4f5441a31b62,Casting_class3/train/good/2022-02-18_16_44_47_129_0_2.jpg,Casting_class3/train/good/2022-02-18_16_44_47_129_0_2.jpg,sim_event_96b548269633,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_259e34e8270131a6,iqa_casting_259e34e8270131a6,Casting_class3/train/good/2022-02-18_16_49_15_471_2_1.jpg,Casting_class3/train/good/2022-02-18_16_49_15_471_2_1.jpg,sim_event_8d17fa451f9f,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_555e5f80dc7620ab,iqa_casting_555e5f80dc7620ab,Casting_class3/train/good/2022-02-18_16_49_15_471_3_1.jpg,Casting_class3/train/good/2022-02-18_16_49_15_471_3_1.jpg,sim_event_8d17fa451f9f,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8ace7f7d7918714f,iqa_casting_8ace7f7d7918714f,Casting_class1/train/good/2022-02-18_16_51_38_987_1_2.jpg,Casting_class1/train/good/2022-02-18_16_51_38_987_1_2.jpg,sim_event_b55d033aafaa,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_798e80d59bedf785,iqa_casting_798e80d59bedf785,Casting_class1/train/good/2022-02-18_16_51_38_987_1_3.jpg,Casting_class1/train/good/2022-02-18_16_51_38_987_1_3.jpg,sim_event_b55d033aafaa,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_2af484c0e0f181b2,iqa_casting_2af484c0e0f181b2,Casting_class1/train/good/2022-02-18_16_51_38_987_2_3.jpg,Casting_class1/train/good/2022-02-18_16_51_38_987_2_3.jpg,sim_event_b55d033aafaa,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_517e0b661ae952a6,iqa_casting_517e0b661ae952a6,Casting_class2/train/good/2022-02-18_16_51_38_987_1_1.jpg,Casting_class2/train/good/2022-02-18_16_51_38_987_1_1.jpg,sim_event_1a983c4bda25,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_235473758ab5f401,iqa_casting_235473758ab5f401,Casting_class2/train/good/2022-02-18_16_51_38_987_2_1.jpg,Casting_class2/train/good/2022-02-18_16_51_38_987_2_1.jpg,sim_event_1a983c4bda25,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d4f230e1137057b3,iqa_casting_d4f230e1137057b3,Casting_class2/train/good/2022-02-18_16_51_38_987_2_2.jpg,Casting_class2/train/good/2022-02-18_16_51_38_987_2_2.jpg,sim_event_1a983c4bda25,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_dc3642f8d4858b11,iqa_casting_dc3642f8d4858b11,Casting_class3/train/good/2022-02-18_16_51_38_987_0_2.jpg,Casting_class3/train/good/2022-02-18_16_51_38_987_0_2.jpg,sim_event_8848cb66870d,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_08b5e0e87d549d00,iqa_casting_08b5e0e87d549d00,Casting_class3/train/good/2022-02-18_16_55_41_867_3_1.jpg,Casting_class3/train/good/2022-02-18_16_55_41_867_3_1.jpg,sim_event_35c4f2208ba7,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_6edc173a18fb8e88,iqa_casting_6edc173a18fb8e88,Casting_class2/train/good/2022-02-18_16_56_34_454_1_1.jpg,Casting_class2/train/good/2022-02-18_16_56_34_454_1_1.jpg,sim_event_593a256674fb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ea43719e617b259f,iqa_casting_ea43719e617b259f,Casting_class2/train/good/2022-02-18_16_56_34_454_1_2.jpg,Casting_class2/train/good/2022-02-18_16_56_34_454_1_2.jpg,sim_event_593a256674fb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c9a85ee65a956e75,iqa_casting_c9a85ee65a956e75,Casting_class2/train/good/2022-02-18_16_56_34_454_2_1.jpg,Casting_class2/train/good/2022-02-18_16_56_34_454_2_1.jpg,sim_event_593a256674fb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a45b7ce145d1e6d0,iqa_casting_a45b7ce145d1e6d0,Casting_class2/train/good/2022-02-18_16_56_34_454_2_2.jpg,Casting_class2/train/good/2022-02-18_16_56_34_454_2_2.jpg,sim_event_593a256674fb,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_86244cffe29d3f6b,iqa_casting_86244cffe29d3f6b,Casting_class3/train/good/2022-02-18_16_56_37_192_2_1.jpg,Casting_class3/train/good/2022-02-18_16_56_37_192_2_1.jpg,sim_event_7da21866129b,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_1ed3e965b5d4d8b0,iqa_casting_1ed3e965b5d4d8b0,Casting_class3/train/good/2022-02-18_16_56_37_192_3_1.jpg,Casting_class3/train/good/2022-02-18_16_56_37_192_3_1.jpg,sim_event_7da21866129b,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_335c52e04d3ca905,iqa_casting_335c52e04d3ca905,Casting_class1/train/good/2022-02-18_16_57_39_346_1_2.jpg,Casting_class1/train/good/2022-02-18_16_57_39_346_1_2.jpg,sim_event_d60a7a1b9c48,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_77cc246dab4afd22,iqa_casting_77cc246dab4afd22,Casting_class1/train/good/2022-02-18_16_57_39_346_1_3.jpg,Casting_class1/train/good/2022-02-18_16_57_39_346_1_3.jpg,sim_event_d60a7a1b9c48,Casting_class1,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_4e18f645d6287132,iqa_casting_4e18f645d6287132,Casting_class2/train/good/2022-02-18_16_57_39_346_1_1.jpg,Casting_class2/train/good/2022-02-18_16_57_39_346_1_1.jpg,sim_event_6da156d4db99,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_14ac55ab6bde4cfc,iqa_casting_14ac55ab6bde4cfc,Casting_class2/train/good/2022-02-18_16_57_39_346_2_1.jpg,Casting_class2/train/good/2022-02-18_16_57_39_346_2_1.jpg,sim_event_6da156d4db99,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a8757c3df3c4c402,iqa_casting_a8757c3df3c4c402,Casting_class2/train/good/2022-02-18_16_57_39_346_2_2.jpg,Casting_class2/train/good/2022-02-18_16_57_39_346_2_2.jpg,sim_event_6da156d4db99,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_06e47d73309d8add,iqa_casting_06e47d73309d8add,Casting_class3/train/good/2022-02-18_16_57_39_346_0_2.jpg,Casting_class3/train/good/2022-02-18_16_57_39_346_0_2.jpg,sim_event_c5152fedd016,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_75cb1975efb1eba7,iqa_casting_75cb1975efb1eba7,Casting_class3/train/good/2022-02-18_17_01_34_579_2_1.jpg,Casting_class3/train/good/2022-02-18_17_01_34_579_2_1.jpg,sim_event_5dbd36e2f7fd,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a3899cdb5e38f54a,iqa_casting_a3899cdb5e38f54a,Casting_class3/train/good/2022-02-18_17_01_34_579_3_1.jpg,Casting_class3/train/good/2022-02-18_17_01_34_579_3_1.jpg,sim_event_5dbd36e2f7fd,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e603581dac210986,iqa_casting_e603581dac210986,Casting_class3/train/good/2022-02-18_17_02_58_221_2_1.jpg,Casting_class3/train/good/2022-02-18_17_02_58_221_2_1.jpg,sim_event_879bb380751a,Casting_class3,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
