simulated_event_id,scenario_id,scenario_type,scenario_phase,is_representative,sequence_number,scheduled_at,production_date,shift_id,station_id,lot_id,sequence_in_lot,piece_serial,source_event_id,source_event_key,source_class,source_group_key,source_timestamp,label,is_defective,expected_review_required,n_images,source_classes,view_pairs,image_ids,relative_paths,event_time,recorded_at,is_simulated,roi_model_version,feature_ae_version,raw_dataset_id,manifest_id,piece_event_id,dataset_version,replay_id,validation_id,scenario_version
sim_event_f3e2f4103220,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,655,2026-06-18T15:53:02,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L016,43,IQA-20260615-L016-P043,piece_event_e044bcbd55bf,Casting_class3:2022-02-18_12_05_20_086,Casting_class3,2022-02-18_12_05_20_086,2022-02-18T12:05:20.086,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_d1b7fccb6401bc92,Casting_class3/train/good/2022-02-18_12_05_20_086_0_2.jpg,2026-06-18T15:53:02,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_f3e2f4103220,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_14ad072f4c84,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,656,2026-06-18T15:59:53,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L016,44,IQA-20260615-L016-P044,piece_event_b50a51ceb16b,Casting_class3:2022-02-18_12_07_34_912,Casting_class3,2022-02-18_12_07_34_912,2022-02-18T12:07:34.912,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_0dcc439fe46b9abb,Casting_class3/train/good/2022-02-18_12_07_34_912_0_2.jpg,2026-06-18T15:59:53,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_14ad072f4c84,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_4da4846e30d4,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,657,2026-06-18T16:09:59,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L016,45,IQA-20260615-L016-P045,piece_event_5d876baff7e9,Casting_class3:2022-02-18_12_20_29_924,Casting_class3,2022-02-18_12_20_29_924,2022-02-18T12:20:29.924,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_e3c7a0c4ba273412,Casting_class3/train/good/2022-02-18_12_20_29_924_0_2.jpg,2026-06-18T16:09:59,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_4da4846e30d4,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_460d5eca783e,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,658,2026-06-18T16:11:48,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L016,46,IQA-20260615-L016-P046,piece_event_f6e273e4a90a,Casting_class3:2022-02-18_12_20_56_962,Casting_class3,2022-02-18_12_20_56_962,2022-02-18T12:20:56.962,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_71d434dcb0a5bfd0,Casting_class3/train/good/2022-02-18_12_20_56_962_0_2.jpg,2026-06-18T16:11:48,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_460d5eca783e,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_2d3f42eb6f1e,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,659,2026-06-18T16:12:14,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L016,47,IQA-20260615-L016-P047,piece_event_ded07eabf641,Casting_class3:2022-02-18_12_29_03_690,Casting_class3,2022-02-18_12_29_03_690,2022-02-18T12:29:03.690,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_0488ba3b4a8a3ba0,Casting_class3/train/good/2022-02-18_12_29_03_690_0_2.jpg,2026-06-18T16:12:14,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_2d3f42eb6f1e,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_f51c4e27bc12,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,660,2026-06-18T16:15:14,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L016,48,IQA-20260615-L016-P048,piece_event_998409b5301b,Casting_class3:2022-02-18_12_32_26_109,Casting_class3,2022-02-18_12_32_26_109,2022-02-18T12:32:26.109,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_860441e563b072ab,Casting_class3/train/good/2022-02-18_12_32_26_109_0_2.jpg,2026-06-18T16:15:14,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_f51c4e27bc12,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_b007a157dc9d,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,661,2026-06-18T16:16:12,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L016,49,IQA-20260615-L016-P049,piece_event_afbfe3f405b6,Casting_class3:2022-02-18_12_36_17_429,Casting_class3,2022-02-18_12_36_17_429,2022-02-18T12:36:17.429,good,False,True,1,Casting_class3,Casting_class3:0_2,iqa_casting_a6a20a5bda119b6a,Casting_class3/train/good/2022-02-18_12_36_17_429_0_2.jpg,2026-06-18T16:16:12,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_b007a157dc9d,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_1a62829f01ad,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,662,2026-06-18T16:19:14,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L016,50,IQA-20260615-L016-P050,piece_event_d01a2dacd1de,Casting_class3:2022-02-18_12_43_58_749,Casting_class3,2022-02-18_12_43_58_749,2022-02-18T12:43:58.749,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_91d5208c48525421,Casting_class3/train/good/2022-02-18_12_43_58_749_0_2.jpg,2026-06-18T16:19:14,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_1a62829f01ad,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_0dd0fada77f2,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,663,2026-06-18T16:19:53,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L017,1,IQA-20260615-L017-P001,piece_event_0710e1c953b0,Casting_class3:2022-02-18_12_48_19_224,Casting_class3,2022-02-18_12_48_19_224,2022-02-18T12:48:19.224,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_c99eb05d4e6a89b9,Casting_class3/train/good/2022-02-18_12_48_19_224_0_2.jpg,2026-06-18T16:19:53,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_0dd0fada77f2,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_6f9f3e2e2f2e,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,664,2026-06-18T16:23:22,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L017,2,IQA-20260615-L017-P002,piece_event_2a72787dc4b2,Casting_class3:2022-02-18_12_49_15_357,Casting_class3,2022-02-18_12_49_15_357,2022-02-18T12:49:15.357,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_cd2d0bde6ad0714d,Casting_class3/train/good/2022-02-18_12_49_15_357_0_2.jpg,2026-06-18T16:23:22,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_6f9f3e2e2f2e,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_4ae4322a8c0b,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,665,2026-06-18T16:23:51,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L017,3,IQA-20260615-L017-P003,piece_event_dcf92abcd08b,Casting_class3:2022-02-18_12_53_04_060,Casting_class3,2022-02-18_12_53_04_060,2022-02-18T12:53:04.060,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_986f521add34f99b,Casting_class3/train/good/2022-02-18_12_53_04_060_0_2.jpg,2026-06-18T16:23:51,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_4ae4322a8c0b,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_dd299acabc83,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,666,2026-06-18T16:27:22,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L017,4,IQA-20260615-L017-P004,piece_event_0f4ab1682bf1,Casting_class3:2022-02-18_12_56_55_454,Casting_class3,2022-02-18_12_56_55_454,2022-02-18T12:56:55.454,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_97b8107e84355702,Casting_class3/train/good/2022-02-18_12_56_55_454_0_2.jpg,2026-06-18T16:27:22,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_dd299acabc83,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_a855f63acf93,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,667,2026-06-18T16:27:54,2026-06-18,day_shift,QC-CASTING-01,IQA-20260615-L017,5,IQA-20260615-L017-P005,piece_event_ab7ee520581c,Casting_class3:2022-02-18_13_00_52_013,Casting_class3,2022-02-18_13_00_52_013,2022-02-18T13:00:52.013,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_4f384c3fb1c17d4d,Casting_class3/train/good/2022-02-18_13_00_52_013_0_2.jpg,2026-06-18T16:27:54,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_a855f63acf93,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_b9ccf4f40d37,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,668,2026-06-19T08:00:00,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,6,IQA-20260615-L017-P006,piece_event_45ce35474f36,Casting_class3:2022-02-18_13_04_31_437,Casting_class3,2022-02-18_13_04_31_437,2022-02-18T13:04:31.437,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_591dfee1c0e0e5dd,Casting_class3/train/good/2022-02-18_13_04_31_437_0_2.jpg,2026-06-19T08:00:00,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_b9ccf4f40d37,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_4e31aeb81149,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,669,2026-06-19T08:01:36,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,7,IQA-20260615-L017-P007,piece_event_4e920c6e19a0,Casting_class3:2022-02-18_13_06_44_802,Casting_class3,2022-02-18_13_06_44_802,2022-02-18T13:06:44.802,good,False,False,1,Casting_class3,Casting_class3:2_1,iqa_casting_0567e43b0b9bf44b,Casting_class3/train/good/2022-02-18_13_06_44_802_2_1.jpg,2026-06-19T08:01:36,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_4e31aeb81149,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_4a69d27bd6d4,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,670,2026-06-19T08:08:12,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,8,IQA-20260615-L017-P008,piece_event_5d63be548f3d,Casting_class3:2022-02-18_13_08_20_816,Casting_class3,2022-02-18_13_08_20_816,2022-02-18T13:08:20.816,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_a5b5c961391bc0a4,Casting_class3/train/good/2022-02-18_13_08_20_816_0_2.jpg,2026-06-19T08:08:12,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_4a69d27bd6d4,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_39aa98bccd3a,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,671,2026-06-19T08:09:42,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,9,IQA-20260615-L017-P009,piece_event_ba331d1a18f0,Casting_class3:2022-02-18_13_12_22_165,Casting_class3,2022-02-18_13_12_22_165,2022-02-18T13:12:22.165,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_4896eedb5980da87,Casting_class3/train/good/2022-02-18_13_12_22_165_0_2.jpg,2026-06-19T08:09:42,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_39aa98bccd3a,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_c0dba0adf8da,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,672,2026-06-19T08:12:07,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,10,IQA-20260615-L017-P010,piece_event_a77447de8bdc,Casting_class3:2022-02-18_13_15_59_098,Casting_class3,2022-02-18_13_15_59_098,2022-02-18T13:15:59.098,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_59be5946e86fab2e,Casting_class3/train/good/2022-02-18_13_15_59_098_0_2.jpg,2026-06-19T08:12:07,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_c0dba0adf8da,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_ff453511dd1e,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,673,2026-06-19T08:12:36,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,11,IQA-20260615-L017-P011,piece_event_91421dd97a9c,Casting_class3:2022-02-18_13_26_39_533,Casting_class3,2022-02-18_13_26_39_533,2022-02-18T13:26:39.533,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_9a2a879b8c5149be,Casting_class3/train/good/2022-02-18_13_26_39_533_0_2.jpg,2026-06-19T08:12:36,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_ff453511dd1e,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_6b40d8f050b3,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,674,2026-06-19T08:15:15,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,12,IQA-20260615-L017-P012,piece_event_70a2c3f08082,Casting_class3:2022-02-18_13_30_17_268,Casting_class3,2022-02-18_13_30_17_268,2022-02-18T13:30:17.268,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_48c88f023da4053d,Casting_class3/train/good/2022-02-18_13_30_17_268_0_2.jpg,2026-06-19T08:15:15,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_6b40d8f050b3,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_cb7f3173fb05,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,675,2026-06-19T08:15:57,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,13,IQA-20260615-L017-P013,piece_event_869f8d27dadb,Casting_class3:2022-02-18_13_35_03_121,Casting_class3,2022-02-18_13_35_03_121,2022-02-18T13:35:03.121,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_35bba9af6512734b,Casting_class3/train/good/2022-02-18_13_35_03_121_0_2.jpg,2026-06-19T08:15:57,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_cb7f3173fb05,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_02a85a1a84c9,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,676,2026-06-19T08:19:44,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,14,IQA-20260615-L017-P014,piece_event_4edae30a1910,Casting_class3:2022-02-18_13_35_24_618,Casting_class3,2022-02-18_13_35_24_618,2022-02-18T13:35:24.618,good,False,False,1,Casting_class3,Casting_class3:2_1,iqa_casting_6409b47d7e39def7,Casting_class3/train/good/2022-02-18_13_35_24_618_2_1.jpg,2026-06-19T08:19:44,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_02a85a1a84c9,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_502bc0dcd5d7,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,677,2026-06-19T08:22:26,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,15,IQA-20260615-L017-P015,piece_event_fa4f734c7739,Casting_class3:2022-02-18_13_37_55_545,Casting_class3,2022-02-18_13_37_55_545,2022-02-18T13:37:55.545,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_f59b4724a33f2a56,Casting_class3/train/good/2022-02-18_13_37_55_545_0_2.jpg,2026-06-19T08:22:26,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_502bc0dcd5d7,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_133eadac2c47,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,678,2026-06-19T08:27:08,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,16,IQA-20260615-L017-P016,piece_event_5a32acb26d9b,Casting_class3:2022-02-18_13_50_54_253,Casting_class3,2022-02-18_13_50_54_253,2022-02-18T13:50:54.253,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_37dbe573e52a1956,Casting_class3/train/good/2022-02-18_13_50_54_253_0_2.jpg,2026-06-19T08:27:08,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_133eadac2c47,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_633635791382,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,679,2026-06-19T08:30:56,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,17,IQA-20260615-L017-P017,piece_event_9ae16e921db3,Casting_class3:2022-02-18_13_53_57_323,Casting_class3,2022-02-18_13_53_57_323,2022-02-18T13:53:57.323,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_bc14ffb34dce8d6f,Casting_class3/train/good/2022-02-18_13_53_57_323_0_2.jpg,2026-06-19T08:30:56,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_633635791382,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_de40f548a42b,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,680,2026-06-19T08:32:26,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,18,IQA-20260615-L017-P018,piece_event_a3ba8149367d,Casting_class3:2022-02-18_13_56_50_108,Casting_class3,2022-02-18_13_56_50_108,2022-02-18T13:56:50.108,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_b7322c13bac6ce2b,Casting_class3/train/good/2022-02-18_13_56_50_108_0_2.jpg,2026-06-19T08:32:26,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_de40f548a42b,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_e931129df247,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,681,2026-06-19T08:38:25,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,19,IQA-20260615-L017-P019,piece_event_98a2f9a472d4,Casting_class3:2022-02-18_13_59_42_257,Casting_class3,2022-02-18_13_59_42_257,2022-02-18T13:59:42.257,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_5e33b67a47c1377a,Casting_class3/train/good/2022-02-18_13_59_42_257_0_2.jpg,2026-06-19T08:38:25,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_e931129df247,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
sim_event_f1172b86eff7,drift_domain_extension,mlops_stress_test,domain_extension_class3,False,682,2026-06-19T08:40:09,2026-06-19,day_shift,QC-CASTING-01,IQA-20260615-L017,20,IQA-20260615-L017-P020,piece_event_02f11eda368f,Casting_class3:2022-02-18_14_02_48_113,Casting_class3,2022-02-18_14_02_48_113,2022-02-18T14:02:48.113,good,False,False,1,Casting_class3,Casting_class3:0_2,iqa_casting_ddc42e9f2e6014f6,Casting_class3/train/good/2022-02-18_14_02_48_113_0_2.jpg,2026-06-19T08:40:09,2026-06-12T00:00:00,True,roi_segmenter_v001_fixed,rd_feature_ae_gated_v001_bootstrap,hss_iad_casting_raw_v1,casting_flux_replay_plan_drift_v001,sim_event_f1172b86eff7,drift_domain_extension_v001,drift_domain_extension_v001,,drift_domain_extension_v001
