image_id,event_id,source_class,split_set,label,is_defective,relative_path,source_path_exists,sha256,has_gt_mask,gt_mask_relative_path,gt_mask_source_path_exists,n_images_for_event
iqa_casting_bd362decbb5219f1,piece_event_530db410fb58,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_08_55_17_620_2_2.jpg,true,fa4b965971ce90525fa625c000a41189a249804da0c4706bdd129e1ca6802819,false,,false,3
iqa_casting_026187f1910233e6,piece_event_4cabe3548847,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_08_55_17_620_0_2.jpg,true,a3b24bdb8d2883e1280fcf1fe53152895a4d013b09b4fbafda3caec4e8e679bb,false,,false,1
iqa_casting_f97034333929fb9f,piece_event_668a4c33fcb7,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_08_58_47_514_1_2.jpg,true,a59b123bba748b74bdd6b6d7d351ab7476a336082099525697ca9301763bbb72,false,,false,2
iqa_casting_f8f92501c8aa5fa7,piece_event_668a4c33fcb7,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_08_58_47_514_2_1.jpg,true,4e9e2e718ebd90873c8a78ddff5e326f1bc6ba41f6092885d8a15936947340e3,false,,false,2
iqa_casting_b892ca04cb8d11f1,piece_event_8a5a75c97076,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_08_59_16_737_1_2.jpg,true,dbe418bccd3e61f8788cb45663299030974df42dc79da8acbe4c61a3c3ded0e1,false,,false,3
iqa_casting_2203a478826efe8f,piece_event_8a5a75c97076,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_08_59_16_737_1_3.jpg,true,cbbdb14cbc84e51bc2b5e0030b6c48df3fc1d10a86a463af48cb53a1b0e9a8a7,false,,false,3
iqa_casting_76b489d720ce5120,piece_event_8a5a75c97076,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_08_59_16_737_2_3.jpg,true,2e716fc921ed7d58a8024407f172c0906d6056d59a4875660b7e756958e84da0,false,,false,3
iqa_casting_6025700a55dba056,piece_event_ffb8dcc0d50e,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_08_59_16_737_1_1.jpg,true,13b2c454a0005725bc43c523ee165ad2f8c1f7ad7f1f9e2905c9c4848ecc0b40,false,,false,3
iqa_casting_a8b8a98225bbfbd1,piece_event_ffb8dcc0d50e,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_08_59_16_737_2_1.jpg,true,161aa4567a6c84d8d35256637a4e266ab4a9283a9a90d5f521bbe2ed3b5977ce,false,,false,3
iqa_casting_827b8048052c2141,piece_event_ffb8dcc0d50e,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_08_59_16_737_2_2.jpg,true,a507ec4deb4a693b4ee137c3b6156b227bca7e30e4dec075ea1f00fa4c499e68,false,,false,3
iqa_casting_13069cb643bd7163,piece_event_35159f3d6c13,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_08_59_16_737_0_2.jpg,true,f4bae268c62164223f6c9e55ee0924b4958353ea7424fb80cfe4a5735c6aef9c,false,,false,1
iqa_casting_a34a24ac8fb3704f,piece_event_e7a8876b6e12,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_02_47_838_2_2.jpg,true,6e4cb9ee0bc1940b8200cf60317d47f58ad0d0fa7bff1124148420d3ffb27248,false,,false,1
iqa_casting_1ca75613f72af9bd,piece_event_c686a8fd6e8b,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_03_20_556_2_2.jpg,true,a80e0886cdda4eae3f42a80bc72b7c1e91b3c8a615deae459fe4ff6dfa3d6420,false,,false,1
iqa_casting_827e893abdcc0a98,piece_event_01f1dd4ce5c3,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_03_20_556_0_2.jpg,true,250ee663727af5da11bfa41d2044383180598f04d69d95dc839113f85623e480,false,,false,1
iqa_casting_6928231dee86a4e8,piece_event_e85c486be51c,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_07_21_691_1_3.jpg,true,e6a52c9eb6a21ace3a7486648e52bd0bf2eaf197b7cd61401a80ff6351464c9b,false,,false,1
iqa_casting_acf0d76989f1784c,piece_event_d9cce41585cc,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_07_21_691_1_1.jpg,true,3ecf213c1aa396bf5e58b6686aaa9cee52bbda297ebf3c2ff7195318a08fe3e4,false,,false,3
iqa_casting_2e40ad715feb303f,piece_event_d9cce41585cc,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_07_21_691_2_1.jpg,true,9dcae558377c0ee0a8a1d576e6b91533da9df2d64ab38677192e63df4f809400,false,,false,3
iqa_casting_66eeb6b9dee12179,piece_event_d9cce41585cc,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_07_21_691_2_2.jpg,true,84e83eb36769650f1efc2a4aaab75194f952ccf53587acc044961c3ff59f10cc,false,,false,3
iqa_casting_b39534026defe61a,piece_event_3f2eb72ca2f4,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_07_21_691_0_2.jpg,true,12e4dce5b3aa8dc2fef1169a740ab6da1674e3f45ce706230c9270a1f46be7df,false,,false,1
iqa_casting_8e1dab93934ea716,piece_event_578947796002,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_17_25_745_1_2.jpg,true,c7cb1f74c432fb4b94599e44ccee84dd0b86e8bd43d33ca1d5747edf42991b52,false,,false,2
iqa_casting_9491a7727841191a,piece_event_578947796002,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_17_25_745_1_3.jpg,true,a47504b04c0976b4db8d1bda1a7dce0e4cfc5ee6ed3b1fb6626b8300bfd1ebfa,false,,false,2
iqa_casting_12f60f82b809801e,piece_event_cb7360bdd5f2,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_17_25_745_2_2.jpg,true,712b871deadaaa3121c207f7ea3c07e8ab7798a76a1684712ef1caf2a3c15192,false,,false,1
iqa_casting_230dbc37722b8320,piece_event_d54135961b54,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_17_25_745_0_2.jpg,true,a14c8e63044e295f4dfde5495d2f9f555d6ae339c233b0a45e81cb81341af36b,false,,false,1
iqa_casting_bc2c904df54cdd41,piece_event_829be2fc3c7c,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_17_41_685_1_1.jpg,true,ba1c920d60db2db4c87d13b104245dbeccd4a4c64d6024566e5b1dc1ad682e6e,false,,false,3
iqa_casting_93acc9f0cb831ccd,piece_event_829be2fc3c7c,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_17_41_685_1_2.jpg,true,fbfbb18f2e75afe9267512db01f1969366e55db8c584389316e17cc901e98a78,false,,false,3
iqa_casting_b5baf2bb67174b5a,piece_event_829be2fc3c7c,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_17_41_685_2_1.jpg,true,4284273a37a3daf8e8eba1f410aa67dfdb75c34447e320f091d397de5f72c29e,false,,false,3
iqa_casting_ee1bda8a0ed63e3e,piece_event_47930f5371ca,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_19_18_247_1_1.jpg,true,458e568661db0a40d3e2983ba2fc4b135595216f8bc05ddea291504d6525dc83,false,,false,3
iqa_casting_19bd57d20818d22d,piece_event_47930f5371ca,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_19_18_247_1_2.jpg,true,3ae62d711018459f0925db1b444a453ca1ef65ce68fa324c91bc3a12f1b6d0ec,false,,false,3
iqa_casting_4d2fa2d8f3d7e2d2,piece_event_47930f5371ca,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_19_18_247_2_2.jpg,true,ab0c6b8a80055a2a898f27914c17fb19a5dd582b359ec6fdfb39e13a624f04f9,false,,false,3
iqa_casting_d82723afb81ef305,piece_event_48a7402bd387,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_19_40_431_1_2.jpg,true,6b939774923dbea3cfa2c5b1187bc8ebd537b301a8e8a3e0007b1b15d768ad02,false,,false,3
iqa_casting_460898429f874400,piece_event_48a7402bd387,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_19_40_431_1_3.jpg,true,4a459168190169e0613dc3082d0c26f284c5a319d667d3d4349f12f72b0caacc,false,,false,3
iqa_casting_00a88a7258b8412c,piece_event_48a7402bd387,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_19_40_431_2_3.jpg,true,b721aa8f685f67bbd45c479e7b2a83be72d5d38d4100252065ccb642a60ca899,false,,false,3
iqa_casting_093408bfceeb38c4,piece_event_92a285c5074b,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_19_40_431_1_1.jpg,true,023064e1b1e1807bf996db13223d529fb10fca49371c2dad649af70b44b2b550,false,,false,3
iqa_casting_58ae81b7642b8db5,piece_event_92a285c5074b,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_19_40_431_2_1.jpg,true,f447d2aae045f920fc50862aaf9b792e15ccdfb56b45b4b159ac218627f311d0,false,,false,3
iqa_casting_709e35b8f1f6abed,piece_event_92a285c5074b,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_19_40_431_2_2.jpg,true,b2780979f71eb1d072ffe4da602b28388a910d72ca293c6a9836c5fc8fddf419,false,,false,3
iqa_casting_4276b6e2a35a02a1,piece_event_e0ac32469a80,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_19_40_431_0_2.jpg,true,2e911a901eb6e9d3a7107e343ba31300b832c81c925ae82b8ee2ea894b2f66d0,false,,false,1
iqa_casting_1a5f25d17acbfaa9,piece_event_fda8360c1195,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_26_17_300_1_2.jpg,true,33dc704ab75339d8bcc432e63c4cb27171d3403eb78cc879464c039541551494,false,,false,3
iqa_casting_e94eba67d4ebb8dc,piece_event_fda8360c1195,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_26_17_300_1_3.jpg,true,122e7813d90a36de9909021d97d93bbc562679a9319ec4d8b1bc16b9e871716f,false,,false,3
iqa_casting_f39d08ccddb30218,piece_event_fda8360c1195,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_26_17_300_2_3.jpg,true,1d5d1b253b4abff60408a24c93608ebbe1ab94fbd363aa891b64513612024bcf,false,,false,3
iqa_casting_0b76c9070675d981,piece_event_85621ab271ba,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_26_17_300_1_1.jpg,true,998c9219a784d74ff0f3695f4596f679918f4b178bbd9dd5aa5d76e1994e77f6,false,,false,2
iqa_casting_7e8924083ea7449a,piece_event_85621ab271ba,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_26_17_300_2_2.jpg,true,f17fb3487e1767cbc925fddec635e4df8ae268579b7bccfc58f6af5497b2d182,false,,false,2
iqa_casting_94ec4f0dd60eeec4,piece_event_47a1a7c92dc5,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_26_17_300_0_2.jpg,true,82e4e8d545dbe6fa5f813b68d1f08cf788953664bdff49d7759646cdc44d6674,false,,false,1
iqa_casting_3ca1a8d32fdd41d6,piece_event_16efafd36378,Casting_class3,test,good,false,Casting_class3/test/good/2022-02-19_09_27_47_914_2_1.jpg,true,3025899a603446173c6848ced02e75b3710ec23cc048f1b9eeb9759a80511bee,false,,false,2
iqa_casting_f2c0359c66544f57,piece_event_16efafd36378,Casting_class3,test,good,false,Casting_class3/test/good/2022-02-19_09_27_47_914_3_1.jpg,true,7eb93ed04ae756d4aba0dd9f576f532ef48bfb8870adc8d315bc43f16eeddeb6,false,,false,2
iqa_casting_9b5e1d25990b1627,piece_event_d3a1519e72dc,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_30_13_426_1_1.jpg,true,efc6982c2bc58639620efa74ddcc36e6da35babed1026be216aa87e23c61c1d0,false,,false,4
iqa_casting_048c34d9e1bc71b6,piece_event_d3a1519e72dc,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_30_13_426_1_2.jpg,true,d0d600ae92d1d2cc168752013330331933afd985ab538938d5758048ae262924,false,,false,4
iqa_casting_2b427658fb57842b,piece_event_d3a1519e72dc,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_30_13_426_2_1.jpg,true,557c4f99f007bacc50220f129d585622c3e14e5beecca3906474dce152bb84f7,false,,false,4
iqa_casting_21b428a657e7de8e,piece_event_d3a1519e72dc,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_30_13_426_2_2.jpg,true,a85cda42cd2e425463a06c326f1d5acd2f7edf4374ffe73013eb561e214cc051,false,,false,4
iqa_casting_530a2848132ee8f3,piece_event_aea4d7a5f94f,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_30_43_191_1_2.jpg,true,d593801b4f948831d8d663ac161de1a88ba6227d127bfb3f641c9f07922308a9,false,,false,3
iqa_casting_0df4d67552e443ad,piece_event_aea4d7a5f94f,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_30_43_191_1_3.jpg,true,6c2f83f642460c697a28fd9b936bcdde87106e4f0cfe77e789cb629df787fb90,false,,false,3
iqa_casting_5e6865393b2dcb1a,piece_event_aea4d7a5f94f,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_30_43_191_2_3.jpg,true,1b3267de26ca4d46c9a81a00a1ecbf45f5585188518ec8f921dffcf685fa7da9,false,,false,3
iqa_casting_335d08a35878f8f0,piece_event_69cb73b8bbb3,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_30_43_191_1_1.jpg,true,46bf085ab442187199d8576b25983c4d5cfb88f6ab57f7969d475446ae5c88e3,false,,false,3
iqa_casting_7392297b47a0a205,piece_event_69cb73b8bbb3,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_30_43_191_2_1.jpg,true,90d35eeab61470d00dda3ab714655ed32e83b68d52da2a714e7c42cab21456f7,false,,false,3
iqa_casting_676b817750778d9c,piece_event_69cb73b8bbb3,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_30_43_191_2_2.jpg,true,ce5384190cd85e3c9e3b7d57bb7b8b538746dccace9d7af5c460e477abb82a5a,false,,false,3
iqa_casting_7af79536cbcd1c70,piece_event_6b1533a096db,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_30_43_191_0_2.jpg,true,ed1500cacc51368ef2c13b5b0f7b88848154c7a1b301362223b6db0ae004880f,false,,false,1
iqa_casting_9ef57fa69dad38db,piece_event_7ade80a6c2f1,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_33_22_236_1_1.jpg,true,518502e3bd99c1392a8c80038a8bcceb456645a6eac991247c64d94804e99488,false,,false,4
iqa_casting_bed48f05441a525d,piece_event_7ade80a6c2f1,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_33_22_236_1_2.jpg,true,2a715e55e3265cb9eb5aa24879905b91e61136a15d3888a44f6681749e5d864e,false,,false,4
iqa_casting_6775119e3e1be41e,piece_event_7ade80a6c2f1,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_33_22_236_2_1.jpg,true,1fb7fd86a103a3a55cb7257504426d879e4282578bef742a1adaf23912403ef7,false,,false,4
iqa_casting_450f8b20eac7bda0,piece_event_7ade80a6c2f1,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_33_22_236_2_2.jpg,true,d73b55aadd2df720676d8a0e79155b3023e99bd9857ef48391c2ab4674b378e9,false,,false,4
iqa_casting_dc8cdddff6f7d6cf,piece_event_e324e8f2995c,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_34_05_107_1_2.jpg,true,6b64a43db20e047e1e258d399b55417d12255ff17fe0ac6afb83240d69c54235,false,,false,3
iqa_casting_e1155106a21c2e04,piece_event_e324e8f2995c,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_34_05_107_1_3.jpg,true,0410d3e7e6aa26244bfe3228d810ec1a469e087f71fc82678cc1a5524bfcdc31,false,,false,3
iqa_casting_a2919cd33f297752,piece_event_e324e8f2995c,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_34_05_107_2_3.jpg,true,2e73642b0d06da037e4008c66e3cfc2546cad9ed9f142554e1c0dd4b9c6f7ece,false,,false,3
iqa_casting_90853abee3d13cb0,piece_event_581bed316d62,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_34_05_107_1_1.jpg,true,a083fb5b0a6bfe101de3ca1027a3c7df40f393e6f5f21c1c9d0d2c77396f1df8,false,,false,2
iqa_casting_ac64c4fd72049b7b,piece_event_581bed316d62,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_34_05_107_2_2.jpg,true,e99c57fd1ebe0c8c8161c0a1e90c6976e534fbbf358272c4d3da918194873fba,false,,false,2
iqa_casting_01425ff50ccf253a,piece_event_66d0d811871d,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_34_05_107_0_2.jpg,true,fb4449e36264676ca9fc12452ccb5a365e649c3311f75e36c94e7f524fc92d92,false,,false,1
iqa_casting_894616ac507c7f24,piece_event_571e756b67c3,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_37_52_865_1_2.jpg,true,c3d4d18839487968d8e0fc56ace6477537b171f658be73ebb57a40f008eb6f65,false,,false,2
iqa_casting_5377e0a5979027a8,piece_event_571e756b67c3,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_37_52_865_1_3.jpg,true,83ede8f3fa1975b444aafa1da8da656bdddf4f696d88cb1a24272b10381963f9,false,,false,2
iqa_casting_9c3220a51c26f2c1,piece_event_0659a633d7f1,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_37_52_865_2_2.jpg,true,f319a63184d7615206dde9683f031252fb28f72bb35bf4b5c21979595a72398d,false,,false,1
iqa_casting_3f4b6950a5bb161c,piece_event_6b8fb12f01fc,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_37_52_865_0_2.jpg,true,55d952a699939f3a74ab0d9d6a61f66a8748b88f8d329c2766cf691625ea34f5,false,,false,1
iqa_casting_231aca9e8d27a608,piece_event_926fd7175074,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_51_03_101_1_2.jpg,true,8dc549f4a52241dd37af7566c3443ebfb89031ccede25552f0161ab2101ed520,false,,false,3
iqa_casting_4c14bc3c40b04f99,piece_event_926fd7175074,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_51_03_101_1_3.jpg,true,0afd54f7f0e7929e43fed26edda6341832dd5c78682c9a30fbc1eabe2fd77601,false,,false,3
iqa_casting_c1f20b966e4b67e6,piece_event_926fd7175074,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_51_03_101_2_3.jpg,true,c65af52032338a6ce6adaa872be6dc4ce36806e7b338e0a9f71407c2dd8a5604,false,,false,3
iqa_casting_381459b015afb088,piece_event_ca3d830bacc7,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_51_03_101_1_1.jpg,true,b95467d9cbf976e14afa477e11e04add0f990b62eeb1009cf98782222084269e,false,,false,2
iqa_casting_f0aece7a2c661af0,piece_event_ca3d830bacc7,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_51_03_101_2_2.jpg,true,59997884f450c24a4ad73391f7f0f7676e41b626bbd7baa1e36e58aebd637243,false,,false,2
iqa_casting_bdd498995e285d7e,piece_event_6f13f94b2ad9,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_51_03_101_0_2.jpg,true,f2d6a9c968e1a16a4e3fdbae29015b25e0147f4fac26acb7dc798cac03f3580e,false,,false,1
iqa_casting_f2a7205988b7d8bb,piece_event_34f6ffe8f197,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_53_45_932_2_1.jpg,true,13572888087f9fb06c9e932ac711d6534946355bb1a0a5adef637e0f86d36424,false,,false,1
iqa_casting_bd44c449ff5994ec,piece_event_288ef143d59c,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_53_49_012_1_2.jpg,true,f5cd8f0f010426c23d20f8ecebf38d9301376a91bb1baaaa8b7fd3e458325caf,false,,false,3
iqa_casting_bb02d2d40a00e82f,piece_event_288ef143d59c,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_53_49_012_1_3.jpg,true,d51c6faa65a02d434d8a65b95c5e0879002832fe151028249a5fdc3feaa0e7cf,false,,false,3
iqa_casting_456214ac348f534d,piece_event_288ef143d59c,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_53_49_012_2_3.jpg,true,0637af513fd9e69cf92ef9b11a7030b657bee9e46ce77bdc407139d6540afe66,false,,false,3
iqa_casting_b9548b3512cb3e38,piece_event_02449a9604d4,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_53_49_012_1_1.jpg,true,f14f95f1fb803d1faf5e84779ac7926ea3e26e6f2f3ab5d628849ab5180235db,false,,false,3
iqa_casting_9dabce4cef48c7e2,piece_event_02449a9604d4,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_53_49_012_2_1.jpg,true,4f92d29afd4eda1c34fcc56955217957e0c9854577d22f4259164cf38a9dfdca,false,,false,3
iqa_casting_5863be65391ba2df,piece_event_02449a9604d4,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_53_49_012_2_2.jpg,true,450d8c6d8db6500dcb52ba456cf2e72763422796ea32d1f03cd28cab4df163f4,false,,false,3
iqa_casting_f32a81885b829c9a,piece_event_a009e17c7214,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_53_49_012_0_2.jpg,true,abfdb492195f048ed2d737f9d5d7e74f3b5a7f84947203befdeac3c269ffead1,false,,false,1
iqa_casting_bab2587d63efc1bc,piece_event_9473d6e9b890,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_54_13_505_2_1.jpg,true,5de4eabaa12d4905dcc69473d401afb3d66bc7bbbf5629dd39137b66dfa436ac,false,,false,1
iqa_casting_362e5bd25e4b0b10,piece_event_de36739d887f,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_58_56_229_1_2.jpg,true,218db014577d810e8a441f543d93767df382046f0535623991a714003b2bd8c0,false,,false,3
iqa_casting_3d63f6166f56de36,piece_event_de36739d887f,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_58_56_229_1_3.jpg,true,842242c3ea8cb3cf8fe5d3cd11f896fc891e95857a08a11692c1695444f8f92e,false,,false,3
iqa_casting_246474ad9da3127b,piece_event_de36739d887f,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_58_56_229_2_3.jpg,true,a0b804b5fbb90fed5e9fdba74b7db183f6ef2c50306d67181290db1b77a69907,false,,false,3
iqa_casting_1352f2b7afcfb2db,piece_event_36624c9d37b2,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_58_56_229_1_1.jpg,true,73b4ade673e9a4d28976bbf8cacc7d5494d3daf6b1427a50366df575f9aca9fa,false,,false,3
iqa_casting_d283a07df60a917c,piece_event_36624c9d37b2,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_58_56_229_2_1.jpg,true,f5503f2fca0b4816c5d5c0025f4ee905cfa0e70b5c9ef81ba66c8d720f7961b2,false,,false,3
iqa_casting_fa7aeda6fa6bb006,piece_event_36624c9d37b2,Casting_class2,train,good,false,Casting_class2/train/good/2022-02-19_09_58_56_229_2_2.jpg,true,93493a084a1efcb88be4c64630ea5073a515c3be9120dd35bd92fb1a91fbd255,false,,false,3
iqa_casting_5360df80a5b9b5a2,piece_event_ecfad322ecfb,Casting_class3,train,good,false,Casting_class3/train/good/2022-02-19_09_58_56_229_0_2.jpg,true,6b8d6ddd05cddee8a8b813ed0f3aec1684083432f7019bbab38126cdc1e980e7,false,,false,1
iqa_casting_79edae041f642e73,piece_event_d1d4eb5c1aa5,Casting_class1,train,good,false,Casting_class1/train/good/2022-02-19_09_59_07_409_1_2.jpg,true,37c7e2f027f2d873d98a5dba600c3672f3361f63a813cb75c6bbb3080fc31032,false,,false,3
